stock_symbol,m_date,gt_index,adjusted_gt_index,date,open_monday,close_friday,dji_return,percent_change,abs_percent_change,excess_percent_change,postive_change_dummy,postive_excess_change_dummy,gt_index_lag1,adjusted_gt_index_lag1,gt_index_lag2,adjusted_gt_index_lag2,gt_index_lag3,adjusted_gt_index_lag3
CVX,2014-10-20,25,-0.6238028674688142,2014-10-19,111.529999,115.910004,-2.640052492509977,-3.927198995133136,3.927198995133136,-1.287146502623159,0.0,0.0,27.0,-0.5161937806153043,20.0,-0.892825584602589,10.0,-1.4308710188701386
CVX,2014-10-27,25,-0.6238028674688142,2014-10-26,114.379997,119.949997,-3.5390354655999285,-4.869732598436764,4.869732598436764,-1.3306971328368356,0.0,0.0,25.0,-0.6238028674688142,27.0,-0.5161937806153043,20.0,-0.892825584602589
CVX,2014-11-03,19,-0.946630128029344,2014-11-02,119.830002,118.800003,-1.0524429033859617,0.8595501817649887,0.8595501817649885,1.9119930851509503,1.0,1.0,25.0,-0.6238028674688142,25.0,-0.6238028674688142,27.0,-0.5161937806153043
CVX,2014-11-10,19,-0.946630128029344,2014-11-09,119.580002,116.32,-0.3742947128664289,2.726210022976919,2.726210022976919,3.100504735843348,1.0,1.0,19.0,-0.946630128029344,25.0,-0.6238028674688142,25.0,-0.6238028674688142
CVX,2014-11-17,12,-1.3232619320166286,2014-11-16,115.959999,118.580002,-1.0107330878606984,-2.2594023996154027,2.2594023996154027,-1.2486693117547043,0.0,0.0,19.0,-0.946630128029344,19.0,-0.946630128029344,25.0,-0.6238028674688142
CVX,2014-11-24,18,-1.000434671456099,2014-11-23,118.129997,108.870003,-0.08763093516931675,7.838816757101929,7.838816757101928,7.926447692271246,1.0,1.0,12.0,-1.3232619320166286,19.0,-0.946630128029344,19.0,-0.946630128029344
CVX,2014-12-01,30,-0.35478015033503935,2014-11-30,109.379997,110.870003,-0.7377435550144004,-1.3622289640399186,1.3622289640399183,-0.6244854090255182,0.0,0.0,18.0,-1.000434671456099,12.0,-1.3232619320166286,19.0,-0.946630128029344
CVX,2014-12-08,38,0.07565619707900031,2014-12-07,109.889999,102.379997,3.754450839361458,6.834108716299105,6.834108716299106,3.079657876937647,1.0,1.0,30.0,-0.35478015033503935,18.0,-1.000434671456099,12.0,-1.3232619320166286
CVX,2014-12-15,47,0.559897087919795,2014-12-14,103.129997,112.93,-3.0028251030814426,-9.502572757759319,9.50257275775932,-6.4997476546778765,0.0,0.0,38.0,0.07565619707900031,30.0,-0.35478015033503935,18.0,-1.000434671456099
CVX,2014-12-22,36,-0.03195288977450961,2014-12-21,112.360001,113.25,-1.3555892040590052,-0.7920959345666106,0.7920959345666106,0.5634932694923945,0.0,1.0,47.0,0.559897087919795,38.0,0.07565619707900031,30.0,-0.35478015033503935
CVX,2014-12-29,25,-0.6238028674688142,2014-12-28,113.440002,112.580002,1.1835474814443028,0.7581100007385522,0.7581100007385522,-0.4254374807057506,1.0,0.0,36.0,-0.03195288977450961,47.0,0.559897087919795,38.0,0.07565619707900031
CVX,2015-01-05,34,-0.13956197662801953,2015-01-04,110.959999,108.209999,0.4709624792904308,2.4783706063299444,2.478370606329944,2.007408127039514,1.0,1.0,25.0,-0.6238028674688142,36.0,-0.03195288977450961,47.0,0.559897087919795
CVX,2015-01-12,43,0.34467891421277513,2015-01-11,107.470001,105.120003,1.2990632866794833,2.186654860085094,2.186654860085094,0.8875915734056108,1.0,1.0,34.0,-0.13956197662801953,25.0,-0.6238028674688142,36.0,-0.03195288977450961
CVX,2015-01-19,30,-0.35478015033503935,2015-01-18,,,,,,,0.0,0.0,43.0,0.34467891421277513,34.0,-0.13956197662801953,25.0,-0.6238028674688142
CVX,2015-01-26,50,0.7213107182000599,2015-01-25,107.220001,102.529999,2.8478437920016653,4.374185745437544,4.374185745437545,1.526341953435879,1.0,1.0,30.0,-0.35478015033503935,43.0,0.34467891421277513,34.0,-0.13956197662801953
CVX,2015-02-02,45,0.45228800106628503,2015-02-01,103.980003,109.610001,-3.8107117131864023,-5.414500709333506,5.414500709333506,-1.6037889961471037,0.0,0.0,50.0,0.7213107182000599,30.0,-0.35478015033503935,43.0,0.34467891421277513
CVX,2015-02-09,33,-0.1933665200547745,2015-02-08,109.839996,112.779999,-1.1102291245123939,-2.676623367684759,2.676623367684759,-1.566394243172365,0.0,0.0,45.0,0.45228800106628503,50.0,0.7213107182000599,30.0,-0.35478015033503935
CVX,2015-02-16,29,-0.40858469376179435,2015-02-15,,,,,,,0.0,0.0,33.0,-0.1933665200547745,45.0,0.45228800106628503,50.0,0.7213107182000599
CVX,2015-02-23,34,-0.13956197662801953,2015-02-22,107.790001,106.68,0.044433348459353345,1.0297810462029746,1.0297810462029746,0.9853476977436213,1.0,1.0,29.0,-0.40858469376179435,33.0,-0.1933665200547745,45.0,0.45228800106628503
CVX,2015-03-02,32,-0.24717106348152945,2015-03-01,106.32,103.550003,1.5290101883386844,2.605339541008267,2.605339541008267,1.0763293526695825,1.0,1.0,34.0,-0.13956197662801953,29.0,-0.40858469376179435,33.0,-0.1933665200547745
CVX,2015-03-09,37,0.02185165365224535,2015-03-08,103.599998,101.620003,0.6006195858251021,1.9111921218376882,1.911192121837688,1.310572536012586,1.0,1.0,32.0,-0.24717106348152945,34.0,-0.13956197662801953,29.0,-0.40858469376179435
CVX,2015-03-16,35,-0.08575743320126457,2015-03-15,101.440002,107.029999,-2.120472440449754,-5.510643621635571,5.510643621635572,-3.3901711811858175,0.0,0.0,37.0,0.02185165365224535,32.0,-0.24717106348152945,34.0,-0.13956197662801953
CVX,2015-03-23,30,-0.35478015033503935,2015-03-22,107.510002,104.279999,2.338185009281766,3.0043744209027143,3.004374420902714,0.6661894116209481,1.0,1.0,35.0,-0.08575743320126457,37.0,0.02185165365224535,32.0,-0.24717106348152945
CVX,2015-03-30,28,-0.4623892371885493,2015-03-29,104.970001,,,,,,0.0,0.0,30.0,-0.35478015033503935,35.0,-0.08575743320126457,37.0,0.02185165365224535
CVX,2015-04-06,29,-0.40858469376179435,2015-04-05,106.029999,106.910004,-1.7017284278110965,-0.8299585101382458,0.829958510138246,0.8717699176728506,0.0,1.0,28.0,-0.4623892371885493,30.0,-0.35478015033503935,35.0,-0.08575743320126457
CVX,2015-04-13,28,-0.4623892371885493,2015-04-12,107.349998,109.110001,1.2520248260675677,-1.6394997976618477,1.639499797661848,-2.891524623729415,0.0,0.0,29.0,-0.40858469376179435,28.0,-0.4623892371885493,30.0,-0.35478015033503935
CVX,2015-04-20,29,-0.40858469376179435,2015-04-19,109.57,109.870003,-1.3393785678910306,-0.27380031030391877,0.2738003103039188,1.0655782575871118,0.0,1.0,28.0,-0.4623892371885493,29.0,-0.40858469376179435,28.0,-0.4623892371885493
CVX,2015-04-27,31,-0.3009756069082844,2015-04-26,110.339996,109.040001,0.4079485257691408,1.1781720564862044,1.1781720564862044,0.7702235307170635,1.0,1.0,29.0,-0.40858469376179435,28.0,-0.4623892371885493,29.0,-0.40858469376179435
CVX,2015-05-04,27,-0.5161937806153043,2015-05-03,109.379997,108.650002,-0.9158419234822599,0.6673935088881036,0.6673935088881036,1.5832354323703635,1.0,1.0,31.0,-0.3009756069082844,29.0,-0.40858469376179435,28.0,-0.4623892371885493
CVX,2015-05-11,22,-0.7852164977490791,2015-05-10,108.650002,108.029999,-0.4661440443913035,0.5706424193162896,0.5706424193162896,1.036786463707593,1.0,1.0,27.0,-0.5161937806153043,31.0,-0.3009756069082844,29.0,-0.40858469376179435
CVX,2015-05-18,28,-0.4623892371885493,2015-05-17,107.5,104.889999,0.1928613721277054,2.4279079069767415,2.427907906976741,2.2350465348490363,1.0,1.0,22.0,-0.7852164977490791,27.0,-0.5161937806153043,31.0,-0.3009756069082844
CVX,2015-05-25,23,-0.7314119543223241,2015-05-24,,,,,,,0.0,0.0,28.0,-0.4623892371885493,22.0,-0.7852164977490791,27.0,-0.5161937806153043
CVX,2015-06-01,28,-0.4623892371885493,2015-05-31,103.470001,101.589996,0.9344047841265648,1.8169565882192242,1.8169565882192242,0.8825518040926594,1.0,1.0,23.0,-0.7314119543223241,28.0,-0.4623892371885493,22.0,-0.7852164977490791
CVX,2015-06-08,32,-0.24717106348152945,2015-06-07,101.290001,99.870003,-0.27664088104125634,1.401913304354698,1.401913304354698,1.6785541853959545,1.0,1.0,28.0,-0.4623892371885493,23.0,-0.7314119543223241,28.0,-0.4623892371885493
CVX,2015-06-15,30,-0.35478015033503935,2015-06-14,99.449997,99.470001,-0.6997436365889385,-0.02011463107434798,0.02011463107434798,0.6796290055145905,0.0,1.0,32.0,-0.24717106348152945,28.0,-0.4623892371885493,23.0,-0.7314119543223241
CVX,2015-06-22,35,-0.08575743320126457,2015-06-21,99.830002,98.599998,0.4490394308223094,1.2320985428809206,1.2320985428809206,0.7830591120586112,1.0,1.0,30.0,-0.35478015033503935,32.0,-0.24717106348152945,28.0,-0.4623892371885493
CVX,2015-06-29,28,-0.4623892371885493,2015-06-28,97.5,,,,,,0.0,0.0,35.0,-0.08575743320126457,30.0,-0.35478015033503935,32.0,-0.24717106348152945
CVX,2015-07-06,34,-0.13956197662801953,2015-07-05,95.059998,94.410004,-0.1823664934824122,0.6837723686886596,0.6837723686886595,0.8661388621710718,1.0,1.0,28.0,-0.4623892371885493,35.0,-0.08575743320126457,30.0,-0.35478015033503935
CVX,2015-07-13,36,-0.03195288977450961,2015-07-12,94.309998,93.150002,-1.6819877130583776,1.2299820004237436,1.2299820004237436,2.9119697134821214,1.0,1.0,34.0,-0.13956197662801953,28.0,-0.4623892371885493,35.0,-0.08575743320126457
CVX,2015-07-20,37,0.02185165365224535,2015-07-19,93.300003,90.599998,2.860684668547685,2.893895941246652,2.8938959412466514,0.03321127269896662,1.0,1.0,36.0,-0.03195288977450961,34.0,-0.13956197662801953,28.0,-0.4623892371885493
CVX,2015-07-27,48,0.6137016313465499,2015-07-26,89.860001,88.480003,-0.7293115112879159,1.535719991812598,1.535719991812598,2.265031503100514,1.0,1.0,37.0,0.02185165365224535,36.0,-0.03195288977450961,34.0,-0.13956197662801953
CVX,2015-08-03,50,0.7213107182000599,2015-08-02,87.279999,83.75,1.8272256400008815,4.044453529381919,4.044453529381919,2.217227889381037,1.0,1.0,48.0,0.6137016313465499,37.0,0.02185165365224535,36.0,-0.03195288977450961
CVX,2015-08-10,51,0.7751152616268148,2015-08-09,84.199997,85.989998,-0.5883145086010062,-2.1258919997348737,2.1258919997348737,-1.5375774911338675,0.0,0.0,50.0,0.7213107182000599,48.0,0.6137016313465499,37.0,0.02185165365224535
CVX,2015-08-17,61,1.3131606958943645,2015-08-16,84.459999,75.760002,5.797114732138682,10.300730645284517,10.300730645284517,4.503615913145835,1.0,1.0,51.0,0.7751152616268148,50.0,0.7213107182000599,48.0,0.6137016313465499
CVX,2015-08-24,100,3.411537889537808,2015-08-23,70.550003,80.43,-1.1133812238946474,-14.004247455524563,14.004247455524563,-12.890866231629916,0.0,0.0,61.0,1.3131606958943645,51.0,0.7751152616268148,50.0,0.7213107182000599
CVX,2015-08-31,64,1.4745743261746294,2015-08-30,80.010002,76.66999799999998,3.1844578285446343,4.174483085252294,4.174483085252294,0.9900252567076593,1.0,1.0,100.0,3.411537889537808,61.0,1.3131606958943645,51.0,0.7751152616268148
CVX,2015-09-07,42,0.29087437078602013,2015-09-06,,,,,,,0.0,0.0,64.0,1.4745743261746294,100.0,3.411537889537808,61.0,1.3131606958943645
CVX,2015-09-14,55,0.9903334353338347,2015-09-13,75.519997,77.739998,0.40289261180315056,-2.939620084995496,2.939620084995496,-3.3425126967986465,0.0,0.0,42.0,0.29087437078602013,64.0,1.4745743261746294,100.0,3.411537889537808
CVX,2015-09-21,39,0.12946074050575526,2015-09-20,78.300003,77.699997,0.5572908197500244,0.7662911583796588,0.7662911583796588,0.2090003386296344,1.0,1.0,55.0,0.9903334353338347,42.0,0.29087437078602013,64.0,1.4745743261746294
CVX,2015-09-28,45,0.45228800106628503,2015-09-27,76.660004,81.550003,-0.9753377147320049,-6.378813911880311,6.378813911880312,-5.403476197148306,0.0,0.0,39.0,0.12946074050575526,55.0,0.9903334353338347,42.0,0.29087437078602013
CVX,2015-10-05,58,1.1517470656140996,2015-10-04,82.410004,89.57,-3.529191065374328,-8.688260711648542,8.688260711648542,-5.159069646274214,0.0,0.0,45.0,0.45228800106628503,39.0,0.12946074050575526,55.0,0.9903334353338347
CVX,2015-10-12,51,0.7751152616268148,2015-10-11,89.860001,91.290001,-0.7825745104006666,-1.5913643268265787,1.5913643268265787,-0.8087898164259121,0.0,0.0,58.0,1.1517470656140996,45.0,0.45228800106628503,39.0,0.12946074050575526
CVX,2015-10-19,40,0.18326528393251024,2015-10-18,90.360001,91.239998,-2.5408717135170535,-0.973878917951764,0.973878917951764,1.5669927955652896,0.0,1.0,51.0,0.7751152616268148,58.0,1.1517470656140996,45.0,0.45228800106628503
CVX,2015-10-26,58,1.1517470656140996,2015-10-25,90.870003,90.879997,-0.0791449862646863,-0.010998128832466368,0.010998128832466368,0.06814685743221993,0.0,1.0,40.0,0.18326528393251024,51.0,0.7751152616268148,58.0,1.1517470656140996
CVX,2015-11-02,54,0.9365288919070797,2015-11-01,90.610001,94.029999,-1.3450804043443503,-3.774415585758582,3.7744155857585815,-2.4293351814142317,0.0,0.0,58.0,1.1517470656140996,40.0,0.18326528393251024,51.0,0.7751152616268148
CVX,2015-11-09,41,0.23706982735926518,2015-11-08,93.480003,88.68,3.6620699698245107,5.134791234441862,5.134791234441862,1.4727212646173515,1.0,1.0,54.0,0.9365288919070797,58.0,1.1517470656140996,40.0,0.18326528393251024
CVX,2015-11-16,37,0.02185165365224535,2015-11-15,87.790001,89.010002,-3.4467392971401285,-1.3896810412383938,1.3896810412383938,2.057058255901735,0.0,1.0,41.0,0.23706982735926518,54.0,0.9365288919070797,58.0,1.1517470656140996
CVX,2015-11-23,28,-0.4623892371885493,2015-11-22,88.650002,90.370003,0.05733266357561205,-1.9402154102602236,1.9402154102602234,-1.9975480738358355,0.0,0.0,37.0,0.02185165365224535,41.0,0.23706982735926518,54.0,0.9365288919070797
CVX,2015-11-30,34,-0.13956197662801953,2015-11-29,90.639999,89.709999,-0.25159477584750733,1.0260370810463124,1.0260370810463124,1.2776318568938199,1.0,1.0,28.0,-0.4623892371885493,37.0,0.02185165365224535,41.0,0.23706982735926518
CVX,2015-12-07,49,0.6675061747733049,2015-12-06,87.480003,86.440002,3.2516859351637613,1.1888442665005277,1.1888442665005277,-2.062841668663234,1.0,0.0,34.0,-0.13956197662801953,28.0,-0.4623892371885493,37.0,0.02185165365224535
CVX,2015-12-14,45,0.45228800106628503,2015-12-13,86.300003,89.809998,0.8598579240052896,-4.067201480862045,4.067201480862045,-4.927059404867335,0.0,0.0,49.0,0.6675061747733049,34.0,-0.13956197662801953,28.0,-0.4623892371885493
CVX,2015-12-21,33,-0.1933665200547745,2015-12-20,90.400002,,,,,,0.0,0.0,45.0,0.45228800106628503,49.0,0.6675061747733049,34.0,-0.13956197662801953
CVX,2015-12-28,33,-0.1933665200547745,2015-12-27,90.309998,,,,,,0.0,0.0,33.0,-0.1933665200547745,45.0,0.45228800106628503,49.0,0.6675061747733049
CVX,2016-01-04,58,1.1517470656140996,2016-01-03,89.529999,82.129997,6.084464464432239,8.265388230374045,8.265388230374045,2.180923765941806,1.0,1.0,33.0,-0.1933665200547745,33.0,-0.1933665200547745,45.0,0.45228800106628503
CVX,2016-01-11,71,1.851206130161914,2016-01-10,82.849998,83.66999799999998,2.265642485768144,-0.9897405187625701,0.9897405187625701,-3.255383004530714,0.0,0.0,58.0,1.1517470656140996,33.0,-0.1933665200547745,33.0,-0.1933665200547745
CVX,2016-01-18,66,1.5821834130281391,2016-01-17,,,,,,,0.0,0.0,71.0,1.851206130161914,58.0,1.1517470656140996,33.0,-0.1933665200547745
CVX,2016-01-25,77,2.174033390722444,2016-01-24,82.290001,86.470001,-2.361245550114103,-5.07959648706286,5.079596487062861,-2.718350936948757,0.0,0.0,66.0,1.5821834130281391,71.0,1.851206130161914,58.0,1.1517470656140996
CVX,2016-02-01,52,0.8289198050535698,2016-01-31,85.150002,82.879997,1.5112842516700917,2.665889543960313,2.665889543960313,1.1546052922902215,1.0,1.0,77.0,2.174033390722444,66.0,1.5821834130281391,71.0,1.851206130161914
CVX,2016-02-08,59,1.2055516090408545,2016-02-07,81.760002,85.43,1.0755213931851981,-4.4887449978291425,4.4887449978291425,-5.564266391014341,0.0,0.0,52.0,0.8289198050535698,77.0,2.174033390722444,66.0,1.5821834130281391
CVX,2016-02-15,45,0.45228800106628503,2016-02-14,,,,,,,0.0,0.0,59.0,1.2055516090408545,52.0,0.8289198050535698,77.0,2.174033390722444
CVX,2016-02-22,49,0.6675061747733049,2016-02-21,86.5,84.349998,-1.3573616846565837,2.485551445086706,2.485551445086706,3.8429131297432892,1.0,1.0,45.0,0.45228800106628503,59.0,1.2055516090408545,52.0,0.8289198050535698
CVX,2016-02-29,68,1.6897924998816491,2016-02-28,84.940002,87.93,-2.2400851936604482,-3.520129420293632,3.520129420293632,-1.280044226633184,0.0,0.0,49.0,0.6675061747733049,45.0,0.45228800106628503,59.0,1.2055516090408545
CVX,2016-03-07,72,1.905010673588669,2016-03-06,87.940002,94.580002,-1.3066782818937013,-7.5506025119262405,7.55060251192624,-6.2439242300325395,0.0,0.0,68.0,1.6897924998816491,49.0,0.6675061747733049,45.0,0.45228800106628503
CVX,2016-03-14,70,1.7974015867351592,2016-03-13,93.57,97.690002,-2.2944109898136174,-4.40312279576789,4.40312279576789,-2.108711805954272,0.0,0.0,72.0,1.905010673588669,68.0,1.6897924998816491,49.0,0.6675061747733049
CVX,2016-03-21,48,0.6137016313465499,2016-03-20,97.019997,,,,,,0.0,0.0,70.0,1.7974015867351592,72.0,1.905010673588669,68.0,1.6897924998816491
CVX,2016-03-28,49,0.6675061747733049,2016-03-27,94.900002,94.260002,-1.5215605589680279,0.674394084838903,0.674394084838903,2.195954643806931,1.0,1.0,48.0,0.6137016313465499,70.0,1.7974015867351592,72.0,1.905010673588669
CVX,2016-04-04,46,0.50609254449304,2016-04-03,94.440002,96.330002,1.249647764275637,-2.0012706056486382,2.0012706056486382,-3.250918369924275,0.0,0.0,49.0,0.6675061747733049,48.0,0.6137016313465499,70.0,1.7974015867351592
CVX,2016-04-11,56,1.0441379787605896,2016-04-10,96.870003,97.230003,-1.7682928062165293,-0.37163207272740506,0.37163207272740506,1.3966607334891243,0.0,1.0,46.0,0.50609254449304,49.0,0.6675061747733049,48.0,0.6137016313465499
CVX,2016-04-18,65,1.5283788696013842,2016-04-17,97.230003,102.010002,-0.6347094272679029,-4.916176954144498,4.916176954144498,-4.281467526876595,0.0,0.0,56.0,1.0441379787605896,46.0,0.50609254449304,49.0,0.6675061747733049
CVX,2016-04-25,59,1.2055516090408545,2016-04-24,101.470001,102.18,1.2078236857373468,-0.6997132088330328,0.6997132088330328,-1.9075368945703794,0.0,0.0,65.0,1.5283788696013842,56.0,1.0441379787605896,46.0,0.50609254449304
CVX,2016-05-02,56,1.0441379787605896,2016-05-01,101.830002,101.860001,0.24262805604700127,-0.02945988354198762,0.02945988354198762,-0.2720879395889889,0.0,0.0,59.0,1.2055516090408545,65.0,1.5283788696013842,56.0,1.0441379787605896
CVX,2016-05-09,44,0.3984834576395301,2016-05-08,101.620003,100.739998,1.1752201500526176,0.8659761602250662,0.8659761602250663,-0.3092439898275514,1.0,0.0,56.0,1.0441379787605896,59.0,1.2055516090408545,65.0,1.5283788696013842
CVX,2016-05-16,50,0.7213107182000599,2016-05-15,101.870003,99.790001,0.17579703014052908,2.0418199064939593,2.041819906493959,1.8660228763534301,1.0,1.0,44.0,0.3984834576395301,56.0,1.0441379787605896,59.0,1.2055516090408545
CVX,2016-05-23,37,0.02185165365224535,2016-05-22,99.18,102.019997,-2.091625195341571,-2.8634775156281473,2.8634775156281473,-0.7718523202865764,0.0,0.0,50.0,0.7213107182000599,44.0,0.3984834576395301,56.0,1.0441379787605896
CVX,2016-05-30,38,0.07565619707900031,2016-05-29,,,,,,,0.0,0.0,37.0,0.02185165365224535,50.0,0.7213107182000599,44.0,0.3984834576395301
CVX,2016-06-06,44,0.3984834576395301,2016-06-05,101.339996,101.980003,-0.22243398273342072,-0.631544331223377,0.6315443312233772,-0.4091103484899563,0.0,0.0,38.0,0.07565619707900031,37.0,0.02185165365224535,50.0,0.7213107182000599
CVX,2016-06-13,37,0.02185165365224535,2016-06-12,101.5,101.57,0.8712029612181277,-0.06896551724137259,0.06896551724137259,-0.9401684784595002,0.0,0.0,44.0,0.3984834576395301,38.0,0.07565619707900031,37.0,0.02185165365224535
CVX,2016-06-20,59,1.2055516090408545,2016-06-19,102.879997,101.900002,1.8950308441022243,0.9525612641687794,0.9525612641687794,-0.9424695799334449,1.0,0.0,37.0,0.02185165365224535,44.0,0.3984834576395301,38.0,0.07565619707900031
CVX,2016-06-27,56,1.0441379787605896,2016-06-26,101.25,104.150002,-3.423514730662613,-2.8641995061728402,2.86419950617284,0.5593152244897728,0.0,1.0,59.0,1.2055516090408545,37.0,0.02185165365224535,44.0,0.3984834576395301
CVX,2016-07-04,37,0.02185165365224535,2016-07-03,,,,,,,0.0,0.0,56.0,1.0441379787605896,59.0,1.2055516090408545,37.0,0.02185165365224535
CVX,2016-07-11,54,0.9365288919070797,2016-07-10,104.809998,107.029999,-1.9547995006050771,-2.11811949466883,2.1181194946688295,-0.16331999406375286,0.0,0.0,37.0,0.02185165365224535,56.0,1.0441379787605896,59.0,1.2055516090408545
CVX,2016-07-18,50,0.7213107182000599,2016-07-17,106.669998,105.660004,-0.2661700879311432,0.9468398040093766,0.9468398040093766,1.21300989194052,1.0,1.0,54.0,0.9365288919070797,37.0,0.02185165365224535,56.0,1.0441379787605896
CVX,2016-07-25,49,0.6675061747733049,2016-07-24,104.860001,102.480003,0.6588701627382041,2.269690994948589,2.269690994948589,1.610820832210385,1.0,1.0,50.0,0.7213107182000599,54.0,0.9365288919070797,37.0,0.02185165365224535
CVX,2016-08-01,46,0.50609254449304,2016-07-31,101.330002,100.510002,-0.5914415742222515,0.809237129986431,0.8092371299864312,1.4006787042086826,1.0,1.0,49.0,0.6675061747733049,50.0,0.7213107182000599,54.0,0.9365288919070797
